lat,lon,time
13.7479166666665,76.477083333333,2555.0
65.7812499999997,140.087499999999,3840.0
54.5729166666665,70.4312499999998,10156.0
53.5041666666666,73.0124999999997,10160.0
3.80624999999944,14.0937499999995,15822.0
65.8666666666663,66.8083333333333,17226.0
63.9312499999992,30.9624999999991,23803.0
62.9833333333326,44.1854166666656,23990.0
62.7916666666659,58.0166666666653,24096.0
-26.3062500000005,-53.9854166666673,28703.0
-24.6625000000005,-51.8395833333339,28705.0
9.66458333333235,-68.197916666667,36165.0
66.4687499999999,-38.3020833333339,44252.0
62.7645833333333,-49.510416666667,51140.0
62.9374999999999,-44.5854166666672,51156.0
64.5604166666666,-47.9020833333338,51168.0
58.9354166666666,-114.652083333334,57558.0
68.0624999999997,-97.1312500000013,57716.0
63.9687499999998,-110.045833333334,64598.0
-30.2083333333337,130.66875,69074.0
62.8437499999998,-143.610416666667,71281.0
60.9854166666665,-144.768750000001,71285.0
-12.1791666666672,-40.4750000000008,73382.0
65.0270833333331,-163.252083333334,78053.0
37.6229166666661,-94.245833333334,78972.0
42.0395833333328,-94.695833333334,78976.0
