lat,lon,time
45.2073611,-118.0205,94822.97727803234
48.905,-116.4019444,209334.8488440388
48.65913889,-121.2890278,209553.10734000523
47.8686089,-98.3578795,265112.3056920478
44.9305688,-84.69225229,288975.5865110201
40.6203379,-82.3243284,289438.28161404235
39.2206139,-84.4468864,289619.33791503543
39.27339134,-84.4110524,290009.37521702144
41.12875,-76.3034722,290198.8515180419
35.75788889,-78.6238333,290598.4260260011
35.9419972,-79.0490333,290747.9174300097
30.17647778,-97.5869167,294939.30864700815
29.92105823,-95.840229,295179.82615402434
41.31055556,-71.8583333,338857.52650903305
42.0497222,-70.1822222,339276.16110804956
29.0491611,-95.4775222,344344.12179799983
41.88836638,-87.6075518,344662.05499804346
44.19563889,-89.4174722,344957.2330969968
